fold_pair,model,cluster_num,name,TMscore_fold1,TMscore_fold2,TMdiff
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_010,0.4825867530178097,0.42429516453475113,0.05829158848305854
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_002,0.4852123455978108,0.4023469445242536,0.08286540107355717
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_003,0.4521249534574351,0.43619104947290005,0.015933903984535036
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_004,0.4798513629825857,0.40293422790941735,0.07691713507316833
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_005,0.4874038860763975,0.4188279515347547,0.06857593454164279
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_006,0.48626386383824116,0.41770293286172666,0.0685609309765145
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_007,0.4291268498671566,0.4366203109856139,-0.007493461118457279
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_008,0.48279134008487723,0.40210473571840305,0.08068660436647418
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_009,0.4433081167175167,0.3908881979018685,0.05241991881564817
1jfkA_2nxqB,esm3,ShallowMsa_039,ShallowMsa_039__sample_010,0.4810985042006772,0.4073604407668494,0.07373806343382777
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_002,0.48815928575603734,0.4244337514505864,0.06372553430545091
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_003,0.4750893330847618,0.4232793121984062,0.05181002088635561
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_004,0.47174734343491836,0.40828443556009847,0.0634629078748199
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_005,0.4857820614031176,0.41854793441447785,0.06723412698863973
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_006,0.49370304838899126,0.4197414525467039,0.07396159584228734
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_007,0.4727476072588612,0.4076912922657261,0.06505631499313513
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_008,0.48413218724718915,0.42970362406339274,0.05442856318379641
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_009,0.4838677846204043,0.4203404763752416,0.06352730824516273
1jfkA_2nxqB,esm3,ShallowMsa_040,ShallowMsa_040__sample_010,0.48319820489528287,0.4224685259752715,0.060729678920011354
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_002,0.4293822976896909,0.38249672183926436,0.04688557585042652
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_003,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_004,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_005,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_006,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_007,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_008,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_009,0.4273750927143288,0.4215986442961897,0.0057764484181390685
1jfkA_2nxqB,esm3,ShallowMsa_041,ShallowMsa_041__sample_010,0.41927263255406805,0.3958397882597901,0.023432844294277944
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_002,0.4276707535217212,0.4200365329978518,0.007634220523869362
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_003,0.4327570328886456,0.3835606265085102,0.04919640638013539
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_004,0.4327570328886456,0.3835606265085102,0.04919640638013539
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_005,0.4327570328886456,0.3835606265085102,0.04919640638013539
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_006,0.4327570328886456,0.3835606265085102,0.04919640638013539
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_007,0.43044006465602525,0.34831540836226693,0.08212465629375831
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_008,0.4508898434006262,0.36247910151500606,0.08841074188562015
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_009,0.4634009507776688,0.4071290351551997,0.05627191562246908
1jfkA_2nxqB,esm3,ShallowMsa_042,ShallowMsa_042__sample_010,0.4477444382749617,0.38498721424928556,0.06275722402567613
