pair_id,method,cluster_norm,TMdiff_centered,mean_pid_to_query,resid_ols,resid_ts,resid_spearman,pref_ols,pref_ts,pref_spearman,beta_ols,beta_ts,spearman_rho
1jfkA_2nxqB,AF3,ShallowMsa_015,0.0445,0.2805796181511932,0.0869526448010365,0.06960325105862349,0.06756493506493505,F1,F1,F1,2.2803695276895364,1.7109782400834321,0.2597402597402597
1jfkA_2nxqB,AF3,ShallowMsa_016,0.0612,0.3003421780568939,0.05858670540293772,0.05248994109162427,0.02423636363636364,F1,F1,Amb,2.2803695276895364,1.7109782400834321,0.2597402597402597
1jfkA_2nxqB,AF3,ShallowMsa_017,0.0771,0.2794300390840394,0.1221741098754438,0.104170155827779,0.10675454545454546,F1,F1,F1,2.2803695276895364,1.7109782400834321,0.2597402597402597
1jfkA_2nxqB,AF3,ShallowMsa_018,0.0368,0.2751852354211818,0.09155383079924923,0.07113292252835485,0.08556103896103903,F1,F1,F1,2.2803695276895364,1.7109782400834321,0.2597402597402597
1jfkA_2nxqB,AF3,ShallowMsa_019,-0.1301,0.2845163797035671,-0.09662462628077662,-0.11173246229388528,-0.148125974025974,F2,F2,F2,2.2803695276895364,1.7109782400834321,0.2597402597402597
1jfkA_2nxqB,AF3,ShallowMsa_020,-0.031,0.2811530873172008,0.01014492318980334,-0.0068779422057742845,-0.023311688311688294,Amb,Amb,Amb,2.2803695276895364,1.7109782400834321,0.2597402597402597
1jfkA_2nxqB,ESM,ShallowMsa_000,-0.105,0.2902629888003211,-0.08168529505298806,-0.10582215522278983,-0.09500974025974025,F2,F2,F2,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_001,-0.1739,0.2852887858084373,-0.17462152387726443,-0.1961449851881814,-0.1683512987012987,F2,F2,F2,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_002,-0.0112,0.2973850827733355,0.04652992296740553,0.018651182481839265,0.0012054545454545443,Amb,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_003,-0.1544,0.3005024030152817,-0.0816066341501415,-0.11112318498972287,-0.12514428571428576,F2,F2,F2,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_004,0.1151,0.2661539999359592,0.021915805724107798,0.010445578598794927,0.05208051948051948,Amb,Amb,F1,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_005,-0.0479,0.3015758681291375,0.030080539182675115,5.551115123125783e-17,-0.0017714285714285904,Amb,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_006,-0.1179,0.2836438768281356,-0.12657001506472743,-0.14722925686970456,-0.11671246753246754,F2,F2,F2,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_007,-0.0024,0.2769959159540465,-0.04319413807401533,-0.060360604575973295,-0.04865545454545456,Amb,F2,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_008,-0.0138,0.2754746587632725,-0.061945121939708435,-0.0783123344078189,-0.06406337662337662,F2,F2,F2,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_009,-0.1113,0.2874082946470223,-0.10177968221490578,-0.12441671327542729,-0.10253506493506494,F2,F2,F2,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_010,0.0,0.2774563194023348,-0.03856938716364833,-0.05597774525071997,-0.04248753246753247,Amb,F2,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_011,0.138,0.280782433907383,0.11550298653511926,0.09634711957754194,0.1370103896103896,F1,F1,F1,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_012,0.0637,0.2779514439079268,0.02752314203798148,0.009854650253103087,0.021410389610389616,Amb,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_013,0.0506,0.2830398191093297,0.039011071176429345,0.018669195541590987,0.0506,Amb,Amb,F1,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_014,-0.0089,0.2965928725767794,0.045001823150728,0.01753930235443759,0.002228311688311689,Amb,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_015,0.0425,0.2805796181511932,0.019022944921839556,-2.6364569817062533e-05,0.021590519480519474,Amb,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_016,0.001,0.3003421780568939,0.07301913050613551,0.04358676033310471,0.014691948051948053,F1,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_017,0.1249,0.2794300390840394,0.0958679755016547,0.07742264389895802,0.08365402597402602,F1,F1,F1,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_018,0.0421,0.2751852354211818,-0.007443666729482629,-0.023658818931217268,-0.014437532467532481,Amb,Amb,Amb,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_019,0.1161,0.2845163797035671,0.11164607318055121,0.09052842667782714,0.11847506493506493,F1,F1,F1,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,ESM,ShallowMsa_020,0.113,0.2811530873172008,0.09229404938225595,0.07294344465465975,0.1125051948051948,F1,F1,F1,-4.832176906229096,-4.306786433996855,-0.4948051948051948
1jfkA_2nxqB,MSAT,DeepMsa,-0.2886,,,,,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_000,0.2638,0.2902629888003211,0.2687398903445212,0.2759575671429108,0.2682311688311688,F1,F1,F1,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_001,0.0,0.2852887858084373,-0.009608272906425408,0.0,0.0017119480519480546,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_002,0.0435,0.2973850827733355,0.06927003860687776,0.07306484541770665,0.05618363636363637,F1,F1,F1,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_003,-0.0626,0.3005024030152817,-0.027712664841430992,-0.025416038472787075,-0.04166389610389612,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_004,-0.0214,0.2661539999359592,-0.08697221106876721,-0.06816778257530934,-0.0446012987012987,F2,F2,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_005,0.0113,0.3015758681291375,0.04932692269571861,0.0511076429930817,0.03494025974025974,Amb,F1,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_006,-0.117,0.2836438768281356,-0.13141917515899215,-0.12102036093111303,-0.11642935064935066,F2,F2,F2,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_007,0.2534,0.2769959159540465,0.2195373843059189,0.23313120071161492,0.23689727272727273,F1,F1,F1,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_008,0.0435,0.2754746587632725,0.005188129220397034,0.01951306004291921,0.024868311688311693,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_009,-0.0337,0.2874082946470223,-0.03710929778500987,-0.02851965833378039,-0.0314174025974026,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_010,0.021,0.2774563194023348,-0.011516063384509962,0.0018564836653916887,0.006626233766233764,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_011,0.0323,0.280782433907383,0.009511898439673157,0.021285918770093677,0.027339740259740255,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_012,0.2295,0.2779514439079268,0.19843203838147147,0.2115666291762721,0.2172551948051948,F1,F1,F1,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_013,-0.1988,0.2830398191093297,-0.21498587634117575,-0.20429675268403483,-0.1988,F2,F2,F2,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_014,0.0323,0.2965928725767794,0.05575304364560108,0.059928585745223646,0.04085740259740261,F1,F1,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_015,0.187,0.2805796181511932,0.16361871864067273,0.17549021198499842,0.1795596103896104,F1,F1,F1,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_016,-0.2169,0.3003421780568939,-0.18248127837716835,-0.18010764808195426,-0.2000901298701299,F2,F2,F2,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_017,-0.0329,0.2794300390840394,-0.0596434810858187,-0.04721950139377025,-0.04282051948051947,F2,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_018,-0.0337,0.2751852354211818,-0.07285835373099042,-0.05839432639063296,-0.05446064935064935,F2,F2,F2,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_019,-0.1689,0.2845163797035671,-0.18076734639578945,-0.17078785602374408,-0.1677587012987013,F2,F2,F2,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,MSAT,ShallowMsa_020,-0.0026,0.2811530873172008,-0.024304043204777588,-0.012708158467212247,-0.005080129870129874,Amb,Amb,Amb,-2.924722468038467,-2.444123644078828,-0.21969461205570823
1jfkA_2nxqB,CCMpred,DeepMsa,-0.1395,,,,,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_000,-0.0855,0.2902629888003211,-0.07958664150082771,-0.0855,-0.0855,F2,F2,F2,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_001,0.0224,0.2852887858084373,0.02510156268093491,0.0224,0.0224,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_002,-0.0321,0.2973850827733355,-0.021587972794113265,-0.0321,-0.0321,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_003,0.022,0.3005024030152817,0.03452485139772735,0.022,0.022,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_004,0.011,0.2661539999359592,0.0013464124491550551,0.011,0.011,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_005,-0.0325,0.3015758681291375,-0.019282022332731297,-0.0325,-0.0325,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_006,0.0,0.2836438768281356,0.0016394605124197825,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_007,0.011,0.2769959159540465,0.008346935062605188,0.011,0.011,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_008,0.0,0.2754746587632725,-0.0036353263150996906,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_009,0.011,0.2874082946470223,0.015070109488451989,0.011,0.011,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_010,0.0,0.2774563194023348,-0.0023557867860352355,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_011,0.0,0.280782433907383,-0.00020814611360525648,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_012,0.0,0.2779514439079268,-0.002036089576419542,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_013,0.011,0.2830398191093297,0.01224942615748888,0.011,0.011,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_014,0.011,0.2965928725767794,0.021000504575906537,0.011,0.011,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_015,0.0,0.2805796181511932,-0.0003391023288353001,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_016,0.0,0.3003421780568939,0.012421395657749135,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_017,0.0,0.2794300390840394,-0.001081374658018941,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_018,0.0,0.2751852354211818,-0.003822204229278897,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_019,0.0,0.2845163797035671,0.002202827365618859,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,CCMpred,ShallowMsa_020,0.0,0.2811530873172008,3.118128690707267e-05,0.0,0.0,Amb,Amb,Amb,-0.645690540470091,0.0,-0.10318600994007207
1jfkA_2nxqB,DDG,ShallowMsa_000,-1.3677,0.2902629888003211,-0.878673938577269,-0.36998775213049906,-1.0615999999999997,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_001,-1.7976,0.2852887858084373,-1.7112102676246836,-1.1991524395251085,-1.6956200000000003,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_002,0.2915,0.2973850827733355,1.357023196160541,1.8608818456664595,0.9458181818181813,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_003,-1.8196,0.3005024030152817,-0.5017456503400115,1.1102230246251565e-15,-0.9694745454545456,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_004,0.6486,0.2661539999359592,-0.8138734630700367,-0.2888455890816123,-0.23277272727272735,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_005,-2.2923,0.3015758681291375,-0.8875541315361763,-0.38653610322859944,-1.4087272727272726,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_006,-1.7773,0.2836438768281356,-1.824057249066026,-1.310884459706905,-1.7532072727272727,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_007,4.4361,0.2769959159540465,3.8512242691668312,4.36890321595979,3.804223636363636,F1,F1,F1,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_008,-0.3304,0.2754746587632725,-1.0384137313992161,-0.5197036376833415,-0.9945181818181819,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_009,1.4341,0.2874082946470223,1.6920531485736197,2.2026743195252427,1.63814,Amb,F1,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_010,-0.8119,0.2774563194023348,-1.3595084229645438,-0.842141549371226,-1.4242654545454545,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_011,0.9888,0.280782433907383,0.7104235598252894,1.2255359081759658,0.7662,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_012,-0.8995,0.2779514439079268,-1.4070306228268594,-0.8899993572513696,-1.469181818181818,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_013,1.0424,0.2830398191093297,0.9467473635061581,1.460329598593318,1.0424,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_014,-3.9326,0.2965928725767794,-2.9312021734505747,-2.4268065436684507,-3.4621272727272725,F2,F2,F2,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_015,0.0,0.2805796181511932,-0.29479333986265743,0.22045648218029257,-0.33600909090909065,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_016,0.9331,0.3003421780568939,2.237984957543841,2.73983921244712,1.749778181818182,F1,F1,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_017,2.1215,0.2794300390840394,1.7336541055263224,2.249683141580511,1.6686545454545456,Amb,F1,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_018,-0.0631,0.2751852354211818,-0.7945410728628005,-0.27563480062403795,-0.8358454545454543,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_019,0.5975,0.2845163797035671,0.621367402847106,1.1339487875044512,0.6456854545454546,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,DDG,ShallowMsa_020,1.5405,0.2811530873172008,1.292126060431203,1.8069871704473484,1.4292000000000002,Amb,Amb,Amb,-80.94489302193381,-80.26706751736404,-0.3818181818181818
1jfkA_2nxqB,Boltz2,ShallowMsa_000,0.0302,0.2902629888003211,0.048212332877497904,0.03293918102916554,0.03140220588235294,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_001,0.0015,0.2852887858084373,0.01591589625749326,0.0007584244888984002,0.0017404411764705828,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_002,-0.0056,0.2973850827733355,0.01756173261398971,0.0021229493268036187,-0.003192573529411767,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_003,-0.0119,0.3005024030152817,0.013515610208593314,-0.0019956694875137918,-0.008178161764705885,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_004,0.0129,0.2661539999359592,0.01348110810348877,-0.0012313650273142688,0.007537867647058819,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_005,0.0209,0.3015758681291375,0.04709174444599129,0.031555500241968265,0.025279044117647052,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_006,0.007,0.2836438768281356,0.020226598011526174,0.0051073802511237215,0.00627867647058823,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_008,-0.0056,0.2754746587632725,0.001720109061795893,-0.013209125338723933,-0.010080514705882358,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_009,-0.0015,0.2874082946470223,0.014448338583620298,-0.0007584244888984002,-0.0007786764705882359,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_010,0.0481,0.2774563194023348,0.056852884704923855,0.041877564798622834,0.044501102941176464,F1,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_011,-0.0907,0.280782433907383,-0.07954227576042061,-0.0945949477956532,-0.09253566176470589,F2,F2,F2,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_013,0.0257,0.2830398191093297,0.038489853611658575,0.023384683819381163,0.024497794117647055,Amb,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_014,-0.0611,0.2965928725767794,-0.038511049350534884,-0.053931408995007576,-0.05934977941176471,Amb,F2,F2,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_016,-0.1119,0.3003421780568939,-0.08660023526629479,-0.10210778877028781,-0.10883536764705883,F2,F2,F2,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_017,-0.148,0.2794300390840394,-0.13782008110437494,-0.15284130184152897,-0.15071727941176472,F2,F2,F2,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1jfkA_2nxqB,Boltz2,ShallowMsa_019,0.0411,0.2845163797035671,0.05495743300104736,0.03981792431115011,0.0408595588235294,F1,Amb,Amb,-0.7230176625024738,-0.6997616594953084,-0.1604121111246834
1kctA_3t1pA,AF2,DeepMsa,0.1118,,,,,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_000,0.0,0.2919348214199853,8.337903126521607e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_001,0.0,0.2933245189324095,7.464222668269582e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_002,0.0,0.295215422438718,6.275442068799349e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_003,0.0,0.2810042160055146,0.00015209798817568637,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_004,0.0,0.4587328460206596,-0.000965253302503861,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_005,0.0,0.4405985483154698,-0.0008512458916284478,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_006,0.0,0.3086989264542629,-2.201419882687087e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_007,0.0,0.4295327282774737,-0.0007816768621432772,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_008,0.0033,0.5446812103706409,0.0017944031646052135,0.0033,0.0033,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_009,0.0,0.2940829053111189,6.987437358546263e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_010,0.0,0.2916668971392488,8.506342809458324e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_011,0.0,0.2831206399592449,0.00013879237142657764,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_012,0.0,0.3073012313940004,-1.3227114948332957e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_013,0.0,0.2895285912950952,9.85066127667945e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_014,0.0,0.3882077228295688,-0.0005218732043385604,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_015,0.0,0.2923068035400246,8.104043954873128e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_016,0.0,0.2822573389072915,0.00014421980618800558,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_017,0.0,0.2940573944736532,7.003475611452501e-05,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_018,0.0,0.2876494314734403,0.00011032058810627864,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF2,ShallowMsa_019,0.0,0.274949761821062,0.00019016136714159544,0.0,0.0,Amb,Amb,Amb,0.006286839045483743,0.0,0.3779644730092272
1kctA_3t1pA,AF3,DeepMsa,0.1017,,,,,Amb,Amb,Amb,0.018860517136451233,0.0,0.3779644730092272
1kctA_3t1pA,AF3,ShallowMsa_000,0.0,0.2919348214199853,0.00025013709379564843,0.0,0.0,Amb,Amb,Amb,0.018860517136451233,0.0,0.3779644730092272
1kctA_3t1pA,AF3,ShallowMsa_001,0.0,0.2933245189324095,0.00022392668004808745,0.0,0.0,Amb,Amb,Amb,0.018860517136451233,0.0,0.3779644730092272
1kctA_3t1pA,AF3,ShallowMsa_002,0.0,0.295215422438718,0.0001882632620639809,0.0,0.0,Amb,Amb,Amb,0.018860517136451233,0.0,0.3779644730092272
1kctA_3t1pA,AF3,ShallowMsa_003,0.0,0.2810042160055146,0.0004562939645270589,0.0,0.0,Amb,Amb,Amb,0.018860517136451233,0.0,0.3779644730092272
